1687,4,4588834
1688,6,7234891
1689,8,3490338
1690,5,6411672
1691,4,9893662
1692,8,4225624
1693,7,466362
1694,1,6404175
1695,1,2650976
1696,4,3602784
1697,10,1289096
1698,7,4691408
1699,1,7191189
1700,10,3455159
1701,2,1458991
1702,6,3267273
1703,2,9949196
1704,2,3847285
1705,4,1027490
1706,6,6057594
1707,7,5421861
1708,3,9575850
1709,7,6759706
1710,9,3366861
1711,4,8443391
1712,10,905799
1713,3,5864097
1714,3,727018
1715,8,7297388
1716,5,9289472
1717,3,2280375
1718,3,9527582
1719,7,7974296
1720,3,2028441
1721,5,2834007
1722,8,9907155
1723,3,7108096
1724,2,3945420
1725,10,8254981
1726,5,3054314
1727,5,9659741
1728,8,9044013
1729,6,7983008
1730,10,3681488
1731,1,6368133
1732,4,4150892
1733,2,3608630
1734,10,6675729
1735,1,7977371
1736,1,3118511
1737,10,9576382
1738,9,7561024
1739,9,2637522
1740,7,8780533
1741,1,4246711
1742,3,614977
1743,5,80344
1744,6,9882787
1745,5,5950134
1746,1,2443903
1747,10,3679571
1748,3,2718035
1749,3,7223493
1750,10,478763
1751,9,2811247
1752,7,8067811
1753,1,7958131
1754,7,7115755
1755,5,7972098
1756,9,925576
1757,4,4592305
1758,3,5102775
1759,9,154535
1760,1,4318734
1761,9,8412123
1762,3,3767210
1763,7,2359407
1764,6,5759681
1765,5,5042788
1766,2,6720839
1767,7,9246606
1768,1,3655182
1769,9,9301578
1770,3,3425615
1771,1,2058336
1772,7,546511
1773,5,6402363
1774,6,9504606
1775,1,6945378
1776,3,2162856
1777,1,6314772
1778,7,3610219
1779,3,5844408
1780,7,9698626
1781,4,882428
1782,3,2894765
1783,8,7884482
1784,6,7762841
1785,10,2526521
1786,10,6423982
1787,6,6071658
1788,6,4265302
1789,9,2859369
1790,1,8784653
1791,3,2000480
1792,4,8319821
1793,4,5904665
1794,1,8470880
1795,6,4855446
1796,1,9388158
1797,1,4315924
1798,4,4815424
1799,3,1430220
1800,8,8185090
1801,4,3582210
1802,9,9953590
1803,2,8533615
1804,4,6487973
1805,3,4397727
1806,2,4774659
1807,5,9988679
1808,5,7135931
1809,5,79178
1810,10,4206376
1811,6,568259
1812,9,6129956
1813,8,6705619
1814,10,5822136
1815,6,8568099
1816,3,908367
1817,9,1561250
1818,5,5620385
1819,6,4219870
1820,5,3918372
1821,3,5192906
1822,5,7820253
1823,3,9594928
1824,3,1270205
1825,1,4148283
1826,10,3285796
1827,1,8019286
1828,5,8177351
1829,6,7431205
1830,2,528585
1831,10,5232398
1832,3,5242145
1833,8,1620266
1834,9,9341066
1835,10,1256633
1836,2,4082167
1837,7,8433785
1838,6,259135
1839,4,5964424
1840,1,9406282
1841,2,2342042
1842,10,3138610
1843,4,2100241
1844,8,7819901
1845,4,8533795
1846,10,5371438
1847,7,3148211
1848,8,5415840
1849,9,3616381
1850,2,7256249
1851,2,739487
1852,5,2479474
1853,1,3568423
1854,10,5212138
1855,9,5328501
1856,9,2962711
1857,9,7690978
1858,6,2641545
1859,8,9625851
1860,5,378385
1861,5,4346179
1862,1,9266779
1863,1,2861412
1864,4,8103567
1865,2,6517483
1866,9,5558715
1867,2,6388431
1868,2,741385
1869,9,8188976
1870,7,6616474
1871,3,6279247
1872,8,9812433
1873,5,6732223
1874,4,3686715
1875,1,6329192
1876,5,574515
1877,6,7537518
1878,10,9204054
1879,9,567324
1880,5,4075215
1881,9,3712327
1882,9,6504439
1883,4,5052914
1884,3,6607435
1885,5,423512
1886,5,7176969
1887,10,166162
1888,9,2750440
1889,4,9142038
1890,10,7897454
1891,2,323069
1892,2,8962533
1893,9,457629
1894,9,6566252
1895,3,4248807
1896,4,2265739
1897,8,4119571
1898,5,1280507
1899,9,6210271
1900,3,2449737
1901,9,7486349
1902,7,2300289
1903,6,1175197
1904,9,6010725
1905,1,4376630
1906,2,9600550
1907,5,3212705
1908,7,4868508
1909,7,9855097
1910,4,2603360
1911,7,9864967
1912,9,171009
1913,7,892497
1914,4,8670108
1915,9,5617708
1916,5,1210949
1917,7,7491968
1918,4,4332396
1919,9,3427475
1920,3,6769141
1921,4,6800284
1922,3,3622249
1923,7,9144644
1924,7,6599441
1925,1,2901588
1926,5,5389835
1927,5,8788332
1928,8,5433868
1929,2,5398203
1930,7,3595457
1931,7,6116690
1932,5,1957703
1933,8,3040593
1934,8,2142582
1935,6,8383163
1936,1,1150057
1937,10,2203412
1938,9,721614
1939,1,9743264
1940,3,3286171
1941,3,7233987
1942,4,7755038
1943,3,18428
1944,8,3486498
1945,2,5432492
1946,10,3217037
1947,3,2813302
1948,6,3275578
1949,6,5571531
1950,5,2553304
1951,9,3863638
1952,8,9358027
1953,8,6874046
1954,10,4245999
1955,3,8049674
1956,6,4985901
1957,7,6042303
1958,3,410573
1959,5,7449929
1960,7,6838864
1961,9,7644186
1962,5,4879515
1963,2,3688235
1964,9,1721224
1965,1,6019273
1966,4,7528481
1967,5,9654420
1968,5,1265870
1969,3,2855869
1970,10,9913128
1971,10,2552895
1972,8,421421
1973,5,1885451
1974,4,9468528
1975,1,4056559
1976,6,6175330
1977,2,1859885
1978,10,8285724
1979,4,1854052
1980,8,8763022
1981,4,5663012
1982,3,4748035
1983,4,1143921
1984,5,3964102
1985,4,3790534
1986,9,7199147
1987,5,3016538
1988,9,7756492
1989,1,8711451
1990,2,8135193
1991,3,7900126
1992,1,516976
1993,10,4158653
1994,3,8602546
1995,10,6325328
1996,10,7142461
1997,3,2600784
1998,9,327608
1999,1,6222495
2000,3,3412520
2001,6,4419345
2002,2,3604905
2003,5,6636066
2004,3,6410537
2005,2,7346419
2006,9,9281069
2007,8,4064959
2008,2,3142413
2009,9,341867
2010,1,2048838
2011,1,3451148
2012,2,5853615
2013,3,3418723
2014,6,3309002
2015,9,5501102
2016,7,9261087
2017,1,257230
2018,6,8972714
2019,5,6125848
2020,8,3192111
2021,7,6580344
2022,2,3804731
2023,9,9696945
2024,6,3179944
2025,1,8443755
2026,4,1659416
2027,4,7372070
2028,7,6357693
2029,3,7398181
2030,5,8354693
2031,5,7422321
2032,10,2098349
2033,9,7401617
2034,9,4649868
2035,3,8186852
2036,9,3674370
2037,9,6558533
2038,7,1771043
2039,9,4638732
2040,1,6702674
2041,2,36467
2042,5,3678800
2043,7,1718271
2044,5,3719799
2045,8,3570054
2046,8,1955696
2047,8,766743
2048,10,7343257
2049,6,3805590
2050,1,8593785
2051,5,4755014
2052,8,8311686
2053,5,5104964
2054,4,500230
2055,3,5762992
2056,5,1013116
2057,3,1741378
2058,9,2151411
2059,9,2947921
2060,5,5608598
2061,2,8284591
2062,1,6230756
2063,7,9978241
2064,6,9050288
2065,3,5774603
2066,6,2328514
2067,8,4943031
2068,4,4627781
2069,7,8942097
2070,6,1957381
2071,6,5062225
2072,9,8528753
2073,4,949216
2074,3,777485
2075,9,4169682
2076,10,6119208
2077,5,8470979
2078,6,2928238
2079,6,9097699
2080,7,5620785
2081,9,1262271
2082,9,3229566
2083,7,2258497
2084,7,181113
2085,7,66366
2086,6,5240
2087,5,9522576
2088,2,3530649
2089,8,5459408
2090,2,3772095
2091,8,1112880
2092,6,4168589
2093,6,8847913
2094,4,7126711
2095,3,587555
2096,10,7225131
2097,4,7232975
2098,5,9043934
2099,4,3312215
2100,10,3557805
2101,9,2042262
2102,9,7866952
2103,9,6236296
2104,2,6915257
2105,1,9850974
2106,9,897973
2107,8,4231035
2108,3,7253302
2109,2,4988173
2110,9,71480
2111,7,9208590
2112,6,2887576
2113,5,9604279
2114,2,1752844
2115,10,3606760
2116,4,2192235
2117,5,714823
2118,5,3616970
2119,4,9635320
2120,8,810311
2121,5,8549308
2122,4,4715597
2123,3,6895531
2124,9,4417540
2125,7,5378457
2126,9,4597336
2127,10,8809265
2128,4,6871345
2129,3,3538568
2130,5,1818231
2131,7,4257699
2132,3,2853110
2133,1,7562993
2134,9,4479153
2135,3,3213207
2136,10,7944232
2137,2,7947712
2138,9,4544181
2139,1,8947574
2140,4,3705306
2141,9,7157213
2142,5,3978006
2143,6,7800720
2144,5,9143914
2145,3,390620
2146,3,8504728
2147,3,8175786
2148,3,8351508
2149,3,6702713
2150,1,2778278
2151,4,5233221
2152,9,2494956
2153,7,9638059
2154,2,2551241
2155,9,1459773
2156,10,1336525
2157,7,5696340
2158,6,7898367
2159,7,8121950
2160,10,7211190
2161,8,3458885
2162,6,1317528
2163,6,6212700
2164,6,3149830
2165,2,7688264
2166,8,7191796
2167,8,5484954
2168,4,827578
2169,7,6037103
2170,2,9199296
2171,2,7142536
2172,1,1494507
2173,3,6420547
2174,9,3995105
2175,6,1739395
2176,5,4567717
2177,6,3454529
2178,4,4290404
2179,2,3451168
2180,10,3382240
2181,2,1873343
2182,4,4402901
2183,10,128792
2184,9,3894466
2185,6,7518667
2186,2,2645769
2187,3,4716102
2188,5,8567288
2189,7,373820
2190,1,239234
2191,1,4989719
2192,9,3028476
2193,8,528232
2194,10,6564317
2195,9,5811335
2196,2,7982305
2197,3,8687746
2198,5,8265609
2199,8,4057562
2200,8,3772060
2201,8,7087778
2202,1,2049960
2203,10,7461664
2204,6,7439884
2205,9,239885
2206,5,8678556
2207,7,4859290
2208,5,8171828
2209,7,2091986
2210,7,1920250
2211,10,1880952
2212,8,5486361
2213,8,2752928
2214,3,5562297
2215,7,3475624
2216,3,4780653
2217,8,401568
2218,7,2403701
2219,2,1711298
2220,10,4708795
2221,7,3119256
2222,5,7758662
2223,9,9572147
2224,5,2190580
2225,10,1208741
2226,9,7673391
2227,2,2025999
2228,2,6925428
2229,9,1095669
2230,7,3774806
2231,8,8765284
2232,5,9246846
2233,4,1924266
2234,5,7314748
2235,8,2236090
2236,9,3719312
2237,8,9311817
2238,2,9376686
2239,6,7691933
2240,2,3335659
2241,6,1376303
2242,9,5266816
2243,2,1183991
2244,1,3304345
2245,10,131736
2246,5,6253941
2247,4,7594534
2248,2,1865879
2249,10,3158023
2250,9,7850078
2251,7,748044
2252,10,5749195
2253,5,8973269
2254,4,4822157
2255,5,2466391
2256,9,3616489
2257,5,1841798
2258,1,825324
2259,4,7161157
2260,4,8724804
2261,9,5720232
2262,6,8542426
2263,2,9929777
2264,7,3396638
2265,2,2697414
2266,5,8472623
2267,4,7909661
2268,7,3031350
2269,1,2126110
2270,4,9085999
2271,8,7298272
2272,10,3667445
2273,2,7828141
2274,10,4995396
2275,5,2293502
2276,6,3025127
2277,10,6078943
2278,6,7274134
2279,4,2284774
2280,8,1762024
2281,7,7255190
2282,8,4029711
2283,4,4729269
2284,10,9098383
2285,8,2130439
2286,6,9537260
2287,5,3595766
2288,6,6164698
2289,7,9897979
2290,5,9361882
2291,6,3472472
2292,9,5453547
2293,2,760848
2294,4,7051597
2295,9,7701853
2296,10,7761602
2297,8,9603523
2298,5,8276798
2299,9,8104483
2300,1,6816094
2301,4,5317704
2302,8,694967
2303,8,7048262
2304,3,8517338
2305,2,2992773
2306,4,8415261
2307,1,8312888
2308,3,3633317
2309,7,2532940
2310,6,6997975
2311,6,8413381
2312,7,5698290
2313,6,9484548
2314,7,3688378
2315,4,9296547
2316,3,4721903
2317,8,2100308
2318,8,1534189
2319,7,3887739
2320,3,8335331
2321,3,4856926
2322,9,6213234
2323,1,1519809
2324,8,2122610
2325,2,8560509
2326,2,7670118
2327,6,4723327
2328,7,7319936
2329,9,9553555
2330,6,8891034
2331,2,657006
2332,3,3358597
2333,7,4517894
2334,5,4096710
2335,5,4891427
2336,7,7181143
2337,6,3219588
2338,2,5076867
2339,4,3703131
2340,5,7650461
2341,10,2902561
2342,10,186694
2343,1,6226234
2344,7,1759868
2345,4,7509417
2346,9,5962797
2347,8,8460015
2348,1,4720264
2349,2,921929
2350,2,6155353
2351,4,5710865
2352,10,4112728
2353,4,2723355
2354,2,712232
2355,10,1363897
2356,8,6298762
2357,7,6251518
2358,9,9973866
2359,1,9371153
2360,4,8489549
2361,5,8173060
2362,10,332068
2363,2,6548859
2364,1,599007
2365,2,2023967
2366,9,9223719
2367,6,1555202
2368,4,7533435
2369,5,918563
2370,8,395047
2371,5,6781792
2372,2,9443866
2373,7,6947020
2374,1,8795426
2375,5,9491153
2376,6,5253828
2377,10,4320003
2378,9,1424966
2379,2,14036
2380,6,1603173
2381,1,1040322
2382,2,4397491
2383,8,8916962
2384,3,9674054
2385,4,3345437
2386,1,6665685
2387,1,3469838
2388,2,1330225
2389,10,1028292
2390,8,7185600
2391,10,2823406
2392,5,1233057
2393,5,6569083
2394,1,1224722
2395,3,2148688
2396,6,352557
2397,5,9702377
2398,4,6408355
2399,10,5052315
2400,6,2376757
2401,10,5730023
2402,2,4377947
2403,7,2148279
2404,5,7488843
2405,4,3133305
2406,2,8548352
2407,1,5518013
2408,6,4233513
2409,6,822695
2410,7,582696
2411,10,464330
2412,5,7497060
2413,5,6221136
2414,3,3734654
2415,3,6536234
2416,2,134050
2417,10,1551477
2418,5,2435915
2419,10,6208348
2420,5,6144827
2421,7,8914768
2422,2,8537202
2423,7,8871072
2424,1,7846869
2425,2,7813568
2426,8,3439404
2427,7,2108536
2428,4,9135797
2429,10,2064803
2430,2,1907412
2431,6,7825225
2432,9,199552
2433,9,7434682
2434,4,3000312
2435,2,799849
2436,6,2453297
2437,9,3624754
2438,8,8978531
2439,5,5259947
2440,4,5104424
2441,1,8233678
2442,9,3909800
2443,1,4665377
2444,10,4427174
2445,5,6747609
2446,3,1663127
2447,9,2622884
2448,7,9690581
2449,4,6219933
2450,2,9192855
2451,9,4299562
2452,7,8665090
2453,6,6708958
2454,7,3627975
2455,4,3644566
2456,9,2549979
2457,2,1282887
2458,6,9087782
2459,10,3242183
2460,5,1774496
2461,6,3076336
2462,8,2036287
2463,6,4943391
2464,9,900075
2465,4,6717097
2466,8,7927987
2467,1,2963660
2468,3,6381737
2469,2,8285083
2470,8,965698
2471,7,8267525
2472,5,9549488
2473,6,7948547
2474,1,640487
2475,5,4336976
2476,4,555661
2477,9,9669214
2478,4,4142012
2479,5,847632
2480,5,8810074
2481,4,6494075
2482,6,6570751
2483,8,9449603
2484,4,8134818
2485,5,8410272
2486,10,1658570
2487,10,7773277
2488,8,4222740
2489,4,1603279
2490,8,6502975
2491,7,9904095
2492,8,484886
2493,2,6499970
2494,1,1661947
2495,2,9077679
2496,7,2596115
2497,10,8231691
2498,5,1243226
2499,6,6878597
2500,3,8656101
2501,7,1843920
2502,2,5861996
2503,2,7833561
2504,3,739684
2505,10,6422551
2506,4,7549712
2507,6,7137370
2508,10,2778503
2509,8,4739674
2510,7,1892031
2511,1,651469
2512,1,4201942
2513,3,5465703
2514,1,3473782
2515,1,944782
2516,3,1804969
2517,7,3035482
2518,1,9716268
2519,5,1851318
2520,4,8886114
2521,2,1735469
2522,5,37626
2523,6,6294034
2524,5,8519510
2525,3,8916738
2526,6,7823636
2527,4,6410349
2528,7,455742
2529,1,9622793
2530,5,3303734
2531,9,6377618
2532,8,335467
2533,6,8404397
2534,4,467626
2535,1,6673362
2536,4,1866334
2537,9,8034805
2538,2,8403552
2539,2,6331685
2540,5,5168789
2541,3,5326979
2542,2,2357232
2543,10,8917811
2544,7,3352046
2545,5,8286934
2546,10,1573427
2547,4,5044903
2548,10,7228343
2549,1,1277627
2550,6,492989
2551,10,2209619
2552,6,7666946
2553,4,7026673
2554,5,547932
2555,7,8139606
2556,3,3309263
2557,10,9754698
2558,7,2453870
2559,6,5204635
2560,5,2878437
2561,1,1171272
2562,5,4630644
2563,9,8403678
2564,8,8988302
2565,1,3819620
2566,4,5416499
2567,4,2445102
2568,2,4120062
2569,5,1930244
2570,8,9013026
2571,7,6769138
2572,10,1826331
2573,8,6017760
2574,9,3612435
2575,1,5560919
2576,2,256060
2577,9,7734943
2578,5,133493
2579,9,9329121
2580,4,4910997
2581,4,9703829
2582,2,2035581
2583,1,7018365
2584,2,354754
2585,8,9391392
2586,2,2748051
2587,6,1153282
2588,6,220526
2589,2,3455469
2590,10,7820514
2591,10,6512103
2592,10,1245615
2593,2,8733775
2594,10,5750564
2595,8,9563119
2596,1,7770855
2597,10,150190
2598,5,6851736
2599,4,728469
2600,6,1787525
2601,1,4549805
2602,10,6472671
2603,5,9049687
2604,4,7631400
2605,7,5760827
2606,3,548428
2607,8,5700745
2608,10,4183251
2609,7,5587961
2610,4,9630503
2611,4,3921339
2612,8,699735
2613,8,3885883
2614,8,4980648
2615,3,8654053
2616,4,1268176
2617,1,1466826
2618,4,5729995
2619,2,8316333
2620,10,6902255
2621,2,598925
2622,7,3394227
2623,9,465587
2624,7,5485773
2625,2,1584119
2626,3,7441177
2627,2,2620599
2628,3,691667
2629,2,2210569
2630,9,8892791
2631,1,3444695
2632,8,7406010
2633,8,5722840
2634,10,6817779
2635,1,5127842
2636,1,9572936
2637,1,1783839
2638,3,4011375
2639,10,7767871
2640,1,2458224
2641,8,8846047
2642,4,3575100
2643,4,3440856
2644,7,9177875
2645,6,8577
2646,6,9676581
2647,9,8631705
2648,9,3078118
2649,4,5209383
2650,1,8699643
2651,3,9256260
2652,9,7977601
2653,4,1975532
2654,8,4286587
2655,10,1230862
2656,7,457995
2657,2,9753798
2658,8,9987400
2659,2,8902744
2660,3,3963916
2661,8,1032814
2662,3,9709870
2663,8,6085895
2664,6,8806120
2665,1,880722
2666,3,2684793
2667,4,833012
2668,6,3181463
2669,1,5939770
2670,2,6975414
2671,4,8655636
2672,1,6990152
2673,1,808789
2674,6,409624
2675,4,8320701
2676,5,8497599
2677,4,685867
2678,6,3756542
2679,10,9855704
2680,4,6182986
2681,5,721096
2682,8,6103462
2683,2,7713756
2684,1,409200
2685,3,3105228
2686,7,4605518
2687,5,6400780
2688,4,371539
2689,7,1497214
2690,9,420329
2691,9,529452
2692,6,5916786
2693,2,2512505
2694,4,3426738
2695,7,3998798
2696,1,9730218
2697,10,9999401
2698,3,5006932
2699,2,4685610
2700,9,758942
2701,7,6830042
2702,9,4682371
2703,10,701899
2704,1,2294287
2705,2,7387739
2706,6,6680694
2707,10,1014002
2708,1,4425216
2709,5,3675644
2710,9,4050865
2711,9,4015474
2712,7,737925
2713,10,6193411
2714,1,1057427
2715,4,7776329
2716,6,2444992
2717,3,8679225
2718,5,6052210
2719,2,1774154
2720,5,5705442
2721,10,5382383
2722,3,3164793
2723,9,1633672
2724,2,624337
2725,5,5425122
2726,8,4890651
2727,8,8631189
2728,3,6309767
2729,8,5411734
2730,8,4428579
2731,8,8972906
2732,7,8235307
2733,6,5082503
2734,4,2012647
2735,5,3910615
2736,5,7112232
2737,5,5342467
2738,6,444646
2739,8,5999056
2740,10,3374177
2741,5,91510
2742,4,3145304
2743,7,6278729
2744,8,3162141
2745,10,3251384
2746,6,7797560
2747,8,8984879
2748,7,3211452
2749,9,8096170
2750,4,5450741
2751,7,1272864
2752,2,5792900
2753,3,6325726
2754,3,7923867
2755,6,9861331
2756,3,2963631
2757,7,7641456
2758,5,6909826
2759,4,8648239
2760,1,4794573
2761,8,3676288
2762,2,4336368
2763,7,4368659
2764,6,1655979
2765,10,9532838
2766,4,8024111
2767,1,479663
2768,5,685901
2769,4,6323506
2770,2,6233544
2771,10,8242532
2772,2,2156664
2773,8,8223201
2774,4,3354412
2775,4,3647166
2776,5,1830635
2777,10,5375190
2778,7,7004298
2779,9,9510537
2780,3,5127046
2781,10,8500081
2782,4,257680
2783,8,871235
2784,4,3373019
2785,4,1701595
2786,6,893435
2787,7,5410649
2788,3,2891167
2789,9,1575478
2790,2,7693753
2791,4,7718819
2792,6,1593390
2793,2,6919305
2794,7,4948116
2795,4,5456979
2796,8,4873720
2797,8,8816110
2798,9,3608060
2799,6,3426472
2800,3,822391
2801,7,3250827
2802,10,1694997
2803,4,2386137
2804,3,8584535
2805,7,1150152
2806,8,3925122
2807,4,5766131
2808,1,1811652
2809,2,6446484
2810,3,2854938
2811,1,2128167
2812,4,2701356
2813,4,6705993
2814,4,1680656
2815,10,1084588
2816,7,3181025
2817,10,7986523
2818,3,2360074
2819,3,7047661
2820,7,913844
2821,6,9444061
2822,9,5490298
2823,4,2183348
2824,6,5469175
2825,4,5953221
2826,1,3679986
2827,2,743255
2828,5,8614856
2829,1,1767992
2830,10,6989190
2831,6,4147118
2832,3,4243163
2833,1,8178100
2834,9,723432
2835,2,7170989
2836,10,5098168
2837,8,4990586
2838,3,7144082
2839,1,4735051
2840,10,1749931
2841,4,2890804
2842,8,8866177
2843,10,4620665
2844,5,7790921
2845,7,951683
2846,1,9589467
2847,5,9131598
2848,7,9617691
2849,1,3744215
2850,6,5252721
2851,9,1469010
2852,9,4952410
2853,3,5793798
2854,9,2132533
2855,9,8138191
2856,9,6411286
2857,5,3468028
2858,10,3754772
2859,10,776206
2860,3,8081195
2861,7,6719085
2862,7,6666190
2863,3,1385471
2864,3,5932178
2865,2,9667637
2866,5,569463
2867,1,9895615
2868,2,8518322
2869,2,588030
2870,2,5953491
2871,9,3795832
2872,10,4166804
2873,4,45890
2874,4,7382448
2875,3,5295540
2876,10,3038965
2877,4,2250187
2878,10,5107790
2879,5,9018331
2880,10,426351
2881,8,86830
2882,2,1044529
2883,9,7078457
2884,1,270859
2885,3,7965224
2886,6,4659129
2887,10,8275775
2888,10,7427617
2889,5,4664640
2890,1,6756613
2891,9,8854457
2892,5,9589275
2893,4,3470082
2894,5,4732256
2895,9,8593589
2896,2,7510628
2897,3,1894888
2898,2,355508
2899,5,9189118
2900,3,3248951
2901,4,7846045
2902,5,3158690
2903,1,1090446
2904,1,5448303
2905,2,9224683
2906,2,9479524
2907,5,1361328
2908,7,3783240
2909,3,2215026
2910,4,1110993
2911,2,8411463
2912,1,9266804
2913,1,977098
2914,8,4481711
2915,3,831735
2916,1,1366489
2917,1,3194118
2918,8,5484005
2919,5,420773
2920,10,150981
2921,3,5335389
2922,9,7466283
2923,10,5179019
2924,2,8466688
2925,6,5100679
2926,4,5631716
2927,8,2086914
2928,5,5848412
2929,3,833855
2930,10,2097073
2931,1,2165727
2932,5,1559588
2933,6,9647635
2934,1,674255
2935,7,6439547
2936,5,9588333
2937,2,9728266
2938,8,487856
2939,5,1622865
2940,10,3131935
2941,5,5894828
2942,6,805704
2943,9,763004
2944,8,4902194
2945,5,7742056
2946,9,9746468
2947,5,2354953
2948,7,4425197
2949,9,8072464
2950,4,737006
2951,6,5696281
2952,3,6248281
2953,7,2695808
2954,8,2935519
2955,8,5572937
2956,7,804959
2957,1,1243686
2958,7,190894
2959,8,3981655
2960,5,8178274
2961,3,4954961
2962,4,6204486
2963,9,6198333
2964,10,8920133
2965,1,6263340
2966,7,5864242
2967,6,2699341
2968,8,3023115
2969,6,3074664
2970,1,3576594
2971,7,8928162
2972,9,4100751
2973,5,9659201
2974,9,7916574
2975,10,1608480
2976,4,8989707
2977,8,1718956
2978,9,2850650
2979,3,7615645
2980,9,7164721
2981,7,7144336
2982,7,3530224
2983,1,7956424
2984,7,4546539
2985,5,1871586
2986,6,54424
2987,10,1177649
2988,1,8945932
2989,9,1196548
2990,5,5937702
2991,10,4387234
2992,1,8760009
2993,5,9800760
2994,3,4449938
2995,4,1442053
2996,2,3190931
2997,10,2028906
2998,5,1098503
2999,10,9342970
3000,1,5727419
3001,1,8020397
3002,6,3350404
3003,9,2985028
3004,3,9369781
3005,4,2386531
3006,2,7005381
3007,6,9271315
3008,3,4372675
3009,5,1344089
3010,7,506064
3011,5,7232008
3012,1,1359095
3013,1,9952685
3014,1,958464
3015,6,2807977
3016,8,8411970
3017,10,3405167
3018,9,9267621
3019,9,1485824
3020,10,5690277
3021,7,2537225
3022,5,9830748
3023,6,3502749
3024,2,4150171
3025,9,5212485
3026,8,1346427
3027,7,1120215
3028,1,3564960
3029,9,3745025
3030,5,9357781
3031,4,1931198
3032,9,2601121
3033,4,5273715
3034,2,4796226
3035,1,6365313
3036,7,4989771
3037,4,1343224
3038,6,1921569
3039,1,4067405
3040,2,8707425
3041,9,3730227
3042,2,9256060
3043,10,1683762
3044,6,7535758
3045,6,4143635
3046,9,2650095
3047,1,3578718
3048,3,9397323
3049,3,8505956
3050,10,1163490
3051,7,5260897
3052,6,493989
3053,2,5860618
3054,7,3707046
3055,4,265024
3056,6,6247532
3057,2,3350883
3058,1,2178714
3059,3,1062124
3060,10,4206175
3061,10,3935079
3062,1,1945516
3063,9,4090339
3064,4,4664875
3065,7,9532294
3066,6,5626151
3067,5,6976648
3068,5,7890198
3069,8,9191645
3070,9,7273471
3071,8,7458106
3072,4,2874734
3073,3,5022610
3074,3,6409594
3075,4,1129455
3076,4,9047559
3077,1,7907764
3078,9,2523135
3079,4,9429990
3080,8,9578144
3081,10,5249749
3082,2,6920795
3083,10,7553704
3084,1,5590404
3085,6,4793200
3086,5,4324639
3087,8,7468216
3088,9,2324146
3089,10,2725819
3090,4,3397748
3091,3,2394451
3092,9,712461
3093,4,3101224
3094,5,5938771
3095,2,8804303
3096,7,3684750
3097,2,2069260
3098,4,6275170
3099,9,199507
3100,5,8075179
3101,6,9340635
3102,3,6601258
3103,3,5638836
3104,2,3119410
3105,4,3928367
3106,1,7943514
3107,3,5779140
3108,10,6931030
3109,8,7876848
3110,5,5191802
3111,1,8863112
3112,6,3952732
3113,2,6914235
3114,5,6505367
3115,9,5430127
3116,9,3829404
3117,3,7737769
3118,1,5840176
3119,2,6075887
3120,2,7649620
3121,4,9743623
3122,9,6997581
3123,6,2355279
3124,6,6613959
3125,10,2667454
3126,4,6223734
3127,2,313978
3128,4,4422980
3129,10,4011976
3130,4,228419
3131,4,8310310
3132,5,4423441
3133,5,8700228
3134,4,7682121
3135,2,8184581
3136,3,620504
3137,10,6203946
3138,10,2858228
3139,4,9656894
3140,8,3121940
3141,9,4793097
3142,9,7268387
3143,7,1399899
3144,6,3337853
3145,8,2218455
3146,9,9947469
3147,10,9707459
3148,1,2663262
3149,2,5764310
3150,8,2221706
3151,4,8804453
3152,5,356047
3153,7,1597503
3154,3,8569855
3155,8,4083399
3156,7,2942699
3157,3,5339727
3158,10,6953462
3159,3,2741625
3160,3,2389526
3161,7,7680597
3162,9,8349197
3163,8,8358400
3164,2,3679428
3165,9,2110833
3166,8,5797175
3167,4,4769275
3168,8,8832622
3169,2,8101086
3170,3,9019625
3171,3,3753582
3172,7,7770528
3173,8,4340039
3174,2,9409546
3175,3,7155819
3176,9,543165
3177,5,9228413
3178,5,8920175
3179,7,5882802
3180,5,3426163
3181,3,600161
3182,8,5175975
3183,10,6807777
3184,2,7070675
3185,10,7947109
3186,3,1922058
3187,7,22652
3188,6,2849731
3189,10,2732281
3190,10,6883834
3191,6,4997534
3192,6,3691278
3193,7,8239421
3194,10,4663965
3195,7,8938204
3196,5,5189387
3197,7,3342162
3198,10,3804054
3199,1,4641427
3200,10,6011273
3201,7,388607
3202,5,7990943
3203,2,3292175
3204,2,5818078
3205,2,4142880
3206,2,414004
3207,8,3659934
3208,5,5649748
3209,7,3680536
3210,5,7269240
3211,7,4336497
3212,3,4330973
3213,8,8706224
3214,8,226000
3215,8,41619
3216,2,7009853
3217,8,1428114
3218,5,9577473
3219,9,4426607
3220,2,4285214
3221,1,2745231
3222,5,3492734
3223,9,296184
3224,1,5207322
3225,10,6170451
3226,4,8924635
3227,3,1831088
3228,8,1526587
3229,9,1550879
3230,2,4417964
3231,5,7787812
3232,10,2692301
3233,5,3994315
3234,8,2337177
3235,8,3726400
3236,8,9235236
3237,8,4234732
3238,2,3686755
3239,7,8286522
3240,7,7666252
3241,1,909953
3242,3,4043034
3243,8,4503368
3244,7,5789832
3245,4,7168641
3246,10,103793
3247,9,4560165
3248,10,457182
3249,7,3404844
3250,2,4385214
3251,2,1464089
3252,2,5500122
3253,2,1949292
3254,7,1627057
3255,1,7737396
3256,6,3812284
3257,2,8661351
3258,10,3432389
3259,8,2478068
3260,4,3944758
